,Item,Total_sales
474,PEDi,226764.07000000018
364,HARD GEL REBASE w/ +Gel - Gel Removal,158315.40000000005
386,MANi w/ +Gel -Gel Removal,100948.59999999995
136,GEL-X FULL SET (SOFT GEL EXTENSIONS),88902.86000000006
384,MANi,83183.02999999993
107,Diamond,73893.09000000001
475,PEDi w/ +Gel -Gel Removal,69010.40999999999
487,Platinum,68643.47999999998
129,GEL MANi,62388.23
522,THE REBASE,58853.60999999995
468,Outstanding balance payment,45052.25
47,-Gel Polish Removal + Gel Polish,43501.28999999998
134,GEL-X FULL SET (SOFT GEL EXTENSION),42960.0
398,MNSTRM Special,40101.5
492,REBASE w/ +Gel  -Gel Removal,38471.020000000004
49,-Gel Removal +Gel,36098.05000000001
516,THE FULL SET (SCULPTED ONLY),34434.71999999999
131,GEL PEDi,34331.630000000005
11,+Cuticle Care,30735.800000000003
60,ACRYLIC REBASE w/ +Gel  -Gel Removal,30690.0
